"","NA.","logFC","logCPM","PValue","symbol","name","entrez"
"386","ENSMUSG00000027360",2.01955004147079,2.47987493703095,9.38525955441354e-11,"Hdc","histidine decarboxylase","15186"
"385","ENSMUSG00000027322",4.3502043919131,2.1148752724234,4.04180315114731e-25,"Siglec1","sialic acid binding Ig-like lectin 1, sialoadhesin","20612"
"383","ENSMUSG00000027173",-1.38825128346511,2.3639219676919,6.28383742450331e-06,"Depdc7","DEP domain containing 7","211896"
"381","ENSMUSG00000027078",1.13792391391578,3.04599411942095,2.25755531271732e-07,"Ube2l6","ubiquitin-conjugating enzyme E2L 6","56791"
"379","ENSMUSG00000027015",1.77280086158797,2.27161932998171,2.41862182709929e-11,"Cybrd1","cytochrome b reductase 1","73649"
"377","ENSMUSG00000026950",1.91395510474028,1.37000286239928,0.00354304081845995,"Neb","nebulin","17996"
"376","ENSMUSG00000026934",-1.49562721236656,0.76152248339352,1.18536403789087e-09,"Lhx3","LIM homeobox protein 3","16871"
"374","ENSMUSG00000026822",4.28169678179578,3.44732902992117,1.16685525422107e-13,"Lcn2","lipocalin 2","16819"
"372","ENSMUSG00000026768",1.05612988756117,0.914332989537069,0.000566589071361648,"Itga8","integrin alpha 8","241226"
"371","ENSMUSG00000026728",2.79940353504545,8.63658139160097,9.18777881996104e-62,"Vim","vimentin","22352"
"370","ENSMUSG00000026701",1.61566477642003,9.42107619173712,2.88998063179881e-36,"Prdx6","peroxiredoxin 6","11758"
"369","ENSMUSG00000026697",-3.35209069651118,1.90923391039852,6.45009318203596e-20,"Myoc","myocilin","17926"
"368","ENSMUSG00000026676",1.60478830047202,3.78057365458507,2.0940505480016e-15,"Ccdc3","coiled-coil domain containing 3","74186"
"367","ENSMUSG00000026668",2.22064502621691,2.20806864323539,2.42919896225951e-18,"Ucma","upper zone of growth plate and cartilage matrix associated","68527"
"365","ENSMUSG00000026630",1.25095089780025,1.85183149650666,1.33860718217554e-08,"Batf3","basic leucine zipper transcription factor, ATF-like 3","381319"
"363","ENSMUSG00000026564",1.52256771573025,0.943552823951805,0.00075959419224845,"Dusp27","dual specificity phosphatase 27 (putative)","240892"
"362","ENSMUSG00000026548",2.52718848938657,2.54474577592145,1.9595226479135e-28,"Slamf9","SLAM family member 9","98365"
"361","ENSMUSG00000026547",1.25015608489723,5.46842412003647,6.71565146016492e-15,"Tagln2","transgelin 2","21346"
"360","ENSMUSG00000026535",4.72689692389776,2.71024606732985,8.33239985424931e-32,"Ifi202b","interferon activated gene 202B","26388"
"358","ENSMUSG00000026479",1.07625843947263,1.15071694121911,0.00234089106169676,"Lamc2","laminin, gamma 2","16782"
"356","ENSMUSG00000026447",-1.09262920608885,4.81354442096089,0.000109244975252763,"Pik3c2b","phosphoinositide-3-kinase, class 2, beta polypeptide","240752"
"355","ENSMUSG00000026435",-1.01655019528158,3.6103917035937,4.74432944910742e-06,"Slc45a3","solute carrier family 45, member 3","212980"
"353","ENSMUSG00000026380",3.38146988804227,2.58288146099655,9.16124290844333e-20,"Tfcp2l1","transcription factor CP2-like 1","81879"
"351","ENSMUSG00000026354",-1.05124982703989,0.794502885737774,0.00380787928744284,"Lct","lactase","226413"
"350","ENSMUSG00000026315",1.79072280822603,0.624355089892016,2.79823886586625e-07,"Serpinb8","serine (or cysteine) peptidase inhibitor, clade B, member 8","20725"
"347","ENSMUSG00000026285",2.69394658884661,1.11097363793522,3.37009086488022e-06,"Pdcd1","programmed cell death 1","18566"
"345","ENSMUSG00000026202",-1.04317973753749,8.18894797561694,9.38442706542409e-10,"Tuba4a","tubulin, alpha 4A","22145"
"341","ENSMUSG00000026072",1.82608918899915,2.91456924992188,1.23613316651822e-15,"Il1r1","interleukin 1 receptor, type I","16177"
"340","ENSMUSG00000026043",-1.20881724148082,4.19058345304259,0.00279554503768167,"Col3a1","collagen, type III, alpha 1","12825"
"337","ENSMUSG00000025887",2.18215865026919,3.14193926852903,2.55598821588106e-20,"Casp12","caspase 12","12364"
"335","ENSMUSG00000025815",1.62439992748625,2.55888141968213,4.17311103825597e-08,"Dhtkd1","dehydrogenase E1 and transketolase domain containing 1","209692"
"334","ENSMUSG00000025784",-1.56666113795041,3.05227776794695,0.000140373358834347,"Clec3b","C-type lectin domain family 3, member b","21922"
"333","ENSMUSG00000025780",1.02802560912013,6.7238172151176,0.00129639471701851,"Itih5","inter-alpha (globulin) inhibitor H5","209378"
"330","ENSMUSG00000025591",1.64761784941726,4.62925328805476,1.80888701888417e-07,"Tma16","translation machinery associated 16","66282"
"329","ENSMUSG00000025534",1.12887369940559,5.27043432453728,6.71615395465583e-12,"Gusb","glucuronidase, beta","110006"
"328","ENSMUSG00000025511",1.77207113282815,5.26734457374776,2.01310502222596e-12,"Tspan4","tetraspanin 4","64540"
"327","ENSMUSG00000025509",1.90250267695162,6.55837454166427,1.37729080799438e-13,"Pnpla2","patatin-like phospholipase domain containing 2","66853"
"326","ENSMUSG00000025498",3.16330303352416,3.97336697942046,3.83316402892717e-11,"Irf7","interferon regulatory factor 7","54123"
"324","ENSMUSG00000025473",1.68378209443448,1.4042633017241,1.46730981462391e-05,"Adam8","a disintegrin and metallopeptidase domain 8","11501"
"323","ENSMUSG00000025355",2.59553495981393,2.85428193347386,1.95203563295206e-25,"Mmp19","matrix metallopeptidase 19","58223"
"322","ENSMUSG00000025351",1.12632594781467,7.30288169422574,8.23505318688864e-15,"Cd63","CD63 antigen","12512"
"321","ENSMUSG00000025350",-1.33798170637757,2.81350231970491,1.21436122218839e-08,"Rdh5","retinol dehydrogenase 5","19682"
"320","ENSMUSG00000025321",1.84479018457445,7.50308277400443,1.72831566419365e-11,"Itgb8","integrin beta 8","320910"
"318","ENSMUSG00000025270",-3.08581313918249,3.46163986345891,1.08785070779523e-07,"Alas2","aminolevulinic acid synthase 2, erythroid","11656"
"317","ENSMUSG00000025141",-1.27473959372738,1.50437721357423,1.59542941390607e-09,"Myadml2","myeloid-associated differentiation marker-like 2","68515"
"315","ENSMUSG00000025044",3.72274102359191,1.8404674502839,1.42457274373333e-38,"Msr1","macrophage scavenger receptor 1","20288"
"314","ENSMUSG00000025036",1.211150583034,2.13412221235546,6.37422469518675e-05,"Sfxn2","sideroflexin 2","94279"
"311","ENSMUSG00000025006",1.54930479247718,6.63095895637882,2.82497245906921e-11,"Sorbs1","sorbin and SH3 domain containing 1","20411"
"310","ENSMUSG00000024998",1.77975827107749,6.71702723070412,1.56309687539699e-16,"Plce1","phospholipase C, epsilon 1","74055"
"309","ENSMUSG00000024978",1.12788481803129,6.80823576384632,8.60165475438753e-09,"Gpam","glycerol-3-phosphate acyltransferase, mitochondrial","14732"
"308","ENSMUSG00000024968",-1.0642970590478,2.72492531799083,6.08571861031346e-09,"Rcor2","REST corepressor 2","104383"
"306","ENSMUSG00000024942",-1.0978056139352,5.33507319018718,2.74228098333492e-11,"Capn1","calpain 1","12333"
"305","ENSMUSG00000024883",1.32483472622893,0.75333563252418,2.25377979387523e-07,"Rin1","Ras and Rab interactor 1","225870"
"304","ENSMUSG00000024799",-1.37190108986238,4.14949852519347,5.62636852559067e-14,"Tm7sf2","transmembrane 7 superfamily member 2","73166"
"303","ENSMUSG00000024778",1.7061248871633,2.72873714066427,2.02814742157725e-14,"Fas","Fas (TNF receptor superfamily member 6)","14102"
"298","ENSMUSG00000024672",2.48135746598246,0.744986274446604,1.26391051653744e-07,"Ms4a7","membrane-spanning 4-domains, subfamily A, member 7","109225"
"297","ENSMUSG00000024561",1.23094155376736,5.8589199504344,1.65079721880959e-05,"Mbd1","methyl-CpG binding domain protein 1","17190"
"295","ENSMUSG00000024548",1.02443890184481,3.40263556187126,0.000146105485539807,"Setbp1","SET binding protein 1","240427"
"294","ENSMUSG00000024529",1.75340962848345,2.28057438896399,8.26963510743492e-07,"Lox","lysyl oxidase","16948"
"293","ENSMUSG00000024521",2.0588306350816,3.62964377289096,1.93744389903183e-12,"Pmaip1","phorbol-12-myristate-13-acetate-induced protein 1","58801"
"292","ENSMUSG00000024486",1.56092373194739,5.6095224323425,4.14241659309011e-28,"Hbegf","heparin-binding EGF-like growth factor","15200"
"291","ENSMUSG00000024411",1.15479648388262,9.6622491204504,4.5787919081599e-09,"Aqp4","aquaporin 4","11829"
"286","ENSMUSG00000024292",1.34830784190993,3.64266139412958,3.76421204692464e-15,"Cyp4f14","cytochrome P450, family 4, subfamily f, polypeptide 14","64385"
"285","ENSMUSG00000024222",2.42922484630609,6.88525640981146,9.25937933340035e-19,"Fkbp5","FK506 binding protein 5","14229"
"284","ENSMUSG00000024186",-1.04512629543593,3.59719443595379,1.66397057288675e-06,"Rgs11","regulator of G-protein signaling 11","50782"
"283","ENSMUSG00000024175",2.34188950839049,2.07252295094362,2.52832065301096e-11,"Tekt4","tektin 4","71840"
"282","ENSMUSG00000024164",2.13896539150939,7.32681968614737,3.12281213519658e-25,"C3","complement component 3","12266"
"280","ENSMUSG00000024079",1.09884105859441,4.45334500899013,1.17694574183313e-06,"Eif2ak2","eukaryotic translation initiation factor 2-alpha kinase 2","19106"
"279","ENSMUSG00000024066",2.30386339593014,4.68745428652324,1.91176966274444e-20,"Xdh","xanthine dehydrogenase","22436"
"276","ENSMUSG00000023959",1.06870688362833,4.06335257015331,2.70767888273379e-05,"Clic5","chloride intracellular channel 5","224796"
"275","ENSMUSG00000023885",1.85902669360723,5.99428108580491,1.48426750537164e-22,"Thbs2","thrombospondin 2","21826"
"273","ENSMUSG00000023832",-1.06865109425522,5.74978650638491,6.92469903650936e-11,"Acat2","acetyl-Coenzyme A acetyltransferase 2","110460"
"272","ENSMUSG00000023806",1.07860491905519,0.838304046121234,4.79445934967064e-05,"Rsph3b","radial spoke 3B homolog (Chlamydomonas)","100037282"
"271","ENSMUSG00000023484",-1.22292414710142,6.0666901817976,1.81804642627107e-07,"Prph","peripherin","19132"
"268","ENSMUSG00000023267",2.54700292271438,1.87254496759369,2.51737410540942e-09,"Gabrr2","gamma-aminobutyric acid (GABA) C receptor, subunit rho 2","14409"
"267","ENSMUSG00000023249",1.00077177630762,3.76433427334652,1.14925444529661e-10,"Parp3","poly (ADP-ribose) polymerase family, member 3","235587"
"266","ENSMUSG00000023224",1.06812897431118,5.25791044537683,3.05089275087254e-05,"Serping1","serine (or cysteine) peptidase inhibitor, clade G, member 1","12258"
"265","ENSMUSG00000023153",1.78801949707118,1.7766647615702,9.608253470715e-08,"Tmem52","transmembrane protein 52","69671"
"261","ENSMUSG00000023034",1.45770751518403,4.38622466504768,0.000269037363119188,"Nr4a1","nuclear receptor subfamily 4, group A, member 1","15370"
"259","ENSMUSG00000022949",-1.19749747720401,0.954897519825032,4.1046874102441e-07,"Clic6","chloride intracellular channel 6","209195"
"255","ENSMUSG00000022900",-1.61931524020305,0.511482324677353,1.46398363425518e-06,"Ildr1","immunoglobulin-like domain containing receptor 1","106347"
"250","ENSMUSG00000022836",1.97832034708817,5.19401742906543,4.70737101703644e-23,"Mylk","myosin, light polypeptide kinase","107589"
"246","ENSMUSG00000022656",1.0258007075274,4.59727203565191,1.84533613524377e-09,"Nectin3","nectin cell adhesion molecule 3","58998"
"243","ENSMUSG00000022548",2.21686964704444,11.3372199318869,3.07865849404271e-16,"Apod","apolipoprotein D","11815"
"238","ENSMUSG00000022468",2.67057035957215,3.08561118510977,1.08111608377585e-24,"Endou","endonuclease, polyU-specific","19011"
"235","ENSMUSG00000022351",-1.28509794583631,6.65032509385378,1.64159611050687e-11,"Sqle","squalene epoxidase","20775"
"234","ENSMUSG00000022346",1.45844386532121,2.71452556227689,8.16043453788832e-15,"Myc","myelocytomatosis oncogene","17869"
"233","ENSMUSG00000022309",1.98277728368467,3.9939812414672,1.79622153014236e-15,"Angpt1","angiopoietin 1","11600"
"232","ENSMUSG00000022218",4.0130886014384,1.3041979035877,1.99583295964019e-24,"Tgm1","transglutaminase 1, K polypeptide","21816"
"231","ENSMUSG00000022176",-1.04686492321911,1.39841174648209,1.68976949656299e-06,"Rem2","rad and gem related GTP binding protein 2","140743"
"229","ENSMUSG00000022146",2.83599221719107,4.37490751827004,7.44702764031193e-40,"Osmr","oncostatin M receptor","18414"
"228","ENSMUSG00000022105",1.09949024402733,5.59361232196742,8.19605820436253e-09,"Rb1","RB transcriptional corepressor 1","19645"
"227","ENSMUSG00000022094",1.2620548736676,5.85670729265725,2.8506610113333e-14,"Slc39a14","solute carrier family 39 (zinc transporter), member 14","213053"
"226","ENSMUSG00000022055",-1.30508480466771,10.2486927790357,4.86537714743604e-15,"Nefl","neurofilament, light polypeptide","18039"
"225","ENSMUSG00000022054",-1.733126189535,10.68885774455,8.31358016707695e-28,"Nefm","neurofilament, medium polypeptide","18040"
"224","ENSMUSG00000022041",-1.09786933096367,1.68535401709256,1.02401720881123e-07,"Chrna2","cholinergic receptor, nicotinic, alpha polypeptide 2 (neuronal)","110902"
"223","ENSMUSG00000022033",1.74777963396876,0.734114144016171,0.0221980274384661,"Pbk","PDZ binding kinase","52033"
"222","ENSMUSG00000022015",6.66529460865239,1.16453411864815,6.11593724687486e-14,"Tnfsf11","tumor necrosis factor (ligand) superfamily, member 11","21943"
"217","ENSMUSG00000021903",2.2188364939859,5.81362111985144,7.06333848014309e-15,"Galnt15","UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 15","78754"
"213","ENSMUSG00000021763",1.31397508018322,1.34100060423587,1.30116157416241e-07,"BC067074","cDNA sequence BC067074","408066"
"212","ENSMUSG00000021750",2.31540980678224,8.33024662765844,4.8456620624029e-30,"Fam107a","family with sequence similarity 107, member A","268709"
"211","ENSMUSG00000021710",1.28387072780439,5.26136683670548,1.46826170699268e-15,"Nln","neurolysin (metallopeptidase M3 family)","75805"
"209","ENSMUSG00000021697",-2.02873623631455,1.72626463089487,8.87590322060007e-10,"Depdc1b","DEP domain containing 1B","218581"
"208","ENSMUSG00000021676",2.47438699239459,2.91827746216637,1.05370580724543e-23,"Iqgap2","IQ motif containing GTPase activating protein 2","544963"
"207","ENSMUSG00000021670",-1.01668084328638,6.20268255534554,1.02321902991602e-09,"Hmgcr","3-hydroxy-3-methylglutaryl-Coenzyme A reductase","15357"
"204","ENSMUSG00000021614",1.47785964337562,5.60470281047144,1.92999803105792e-10,"Vcan","versican","13003"
"200","ENSMUSG00000021367",1.58370816529571,2.25834102258407,1.31812138845343e-08,"Edn1","endothelin 1","13614"
"199","ENSMUSG00000021273",-1.11835619380111,6.34840656301103,1.16613100524493e-11,"Fdft1","farnesyl diphosphate farnesyl transferase 1","14137"
"197","ENSMUSG00000021238",1.20628634346938,6.57625902143444,3.66357135389463e-12,"Aldh6a1","aldehyde dehydrogenase family 6, subfamily A1","104776"
"196","ENSMUSG00000021223",1.04378962167352,0.647116572943796,0.0027418400605304,"Papln","papilin, proteoglycan-like sulfated glycoprotein","170721"
"195","ENSMUSG00000021215",1.16996934460841,5.14517396919972,5.31055342305075e-07,"Net1","neuroepithelial cell transforming gene 1","56349"
"194","ENSMUSG00000021133",1.19246343014668,6.25861474265861,1.58499397421694e-11,"Susd6","sushi domain containing 6","217684"
"191","ENSMUSG00000020953",1.32591373047988,2.38883731861939,0.0192146216668053,"Coch","cochlin","12810"
"190","ENSMUSG00000020932",2.04196658436383,12.5660456564837,1.489857897426e-49,"Gfap","glial fibrillary acidic protein","14580"
"188","ENSMUSG00000020893",1.22284534908971,5.77585666008025,5.64534424991347e-07,"Per1","period circadian clock 1","18626"
"187","ENSMUSG00000020884",-1.3234249647169,1.36746782620683,0.0370498484987722,"Asgr1","asialoglycoprotein receptor 1","11889"
"183","ENSMUSG00000020649",1.25457487729967,1.30781220087674,0.000123937885030728,"Rrm2","ribonucleotide reductase M2","20135"
"182","ENSMUSG00000020641",2.84355786827547,2.28200378208469,1.5300703410268e-09,"Rsad2","radical S-adenosyl methionine domain containing 2","58185"
"179","ENSMUSG00000020553",-1.0952867503711,2.23853465770881,2.60554007644297e-06,"Pctp","phosphatidylcholine transfer protein","18559"
"178","ENSMUSG00000020534",1.33970824617121,2.75667443092442,6.57146198718069e-11,"Shmt1","serine hydroxymethyltransferase 1 (soluble)","20425"
"176","ENSMUSG00000020424",1.03646720203777,3.70069114719183,7.08167617079573e-07,"Gatsl3","GATS protein-like 3","71962"
"174","ENSMUSG00000020411",-1.20491089448008,4.76850515584524,4.09096136212526e-07,"Nipal4","NIPA-like domain containing 4","214112"
"172","ENSMUSG00000020396",-1.9498606307925,9.86292287708101,1.33995144632628e-37,"Nefh","neurofilament, heavy polypeptide","380684"
"171","ENSMUSG00000020388",1.31093815794098,4.65983514108279,1.0047659398624e-13,"Pdlim4","PDZ and LIM domain 4","30794"
"170","ENSMUSG00000020387",1.01589610905683,5.89319367387709,1.62805792544019e-08,"Jade2","jade family PHD finger 2","76901"
"169","ENSMUSG00000020363",1.6490967784948,3.15109374159598,3.58390196114748e-15,"Gfpt2","glutamine fructose-6-phosphate transaminase 2","14584"
"167","ENSMUSG00000020331",-1.15926507003597,8.83438324138258,3.31812703775754e-11,"Hcn2","hyperpolarization-activated, cyclic nucleotide-gated K+ 2","15166"
"166","ENSMUSG00000020326",1.08925266637948,6.27020964512309,7.91146187110121e-10,"Ccng1","cyclin G1","12450"
"165","ENSMUSG00000020268",-1.2851544860147,3.5077201678235,0.00048973195042205,"Lyrm7","LYR motif containing 7","75530"
"164","ENSMUSG00000020212",1.43918430011198,3.36389577167508,0.00182011086752833,"Mdm1","transformed mouse 3T3 cell double minute 1","17245"
"163","ENSMUSG00000020182",1.54767372540273,5.50407610341917,3.73340345318127e-07,"Ddc","dopa decarboxylase","13195"
"159","ENSMUSG00000020108",1.35101292968803,6.85039327176358,1.21930048387951e-07,"Ddit4","DNA-damage-inducible transcript 4","74747"
"156","ENSMUSG00000020061",1.68104087192216,2.77528414799245,4.07447550919938e-10,"Mybpc1","myosin binding protein C, slow-type","109272"
"155","ENSMUSG00000020057",1.3271826319,0.625702098253541,4.73652372002315e-06,"Dram1","DNA-damage regulated autophagy modulator 1","71712"
"154","ENSMUSG00000020044",1.09369437091053,6.54283329184984,5.26395429362126e-06,"Timp3","tissue inhibitor of metalloproteinase 3","21859"
"153","ENSMUSG00000020017",2.74914762966645,0.615959372318512,2.92490683342482e-21,"Hal","histidine ammonia lyase","15109"
"151","ENSMUSG00000019989",-1.30656814815442,1.31623825109695,1.06321885909175e-07,"Enpp3","ectonucleotide pyrophosphatase/phosphodiesterase 3","209558"
"149","ENSMUSG00000019853",-1.48494075514399,4.55444444856094,2.38223961364329e-16,"Hebp2","heme binding protein 2","56016"
"146","ENSMUSG00000019832",1.34486441716439,2.29469109305545,4.38946228200649e-07,"Rab32","RAB32, member RAS oncogene family","67844"
"145","ENSMUSG00000019817",1.27384028365616,4.09242405757514,2.56065457462103e-07,"Plagl1","pleiomorphic adenoma gene-like 1","22634"
"144","ENSMUSG00000019577",2.30052770772355,6.18666977548954,2.17533701810597e-23,"Pdk4","pyruvate dehydrogenase kinase, isoenzyme 4","27273"
"139","ENSMUSG00000018893",2.69582028100833,2.00999288300064,0.0132182579740152,"Mb","myoglobin","17189"
"136","ENSMUSG00000018566",2.49163380174512,3.96376960536132,1.10659674336699e-18,"Slc2a4","solute carrier family 2 (facilitated glucose transporter), member 4","20528"
"134","ENSMUSG00000018143",1.62438741021321,5.03084137169249,4.59687004835441e-15,"Mafk","v-maf musculoaponeurotic fibrosarcoma oncogene family, protein K (avian)","17135"
"132","ENSMUSG00000017830",1.1990813871785,2.01129307263194,0.000214078177843865,"Dhx58","DEXH (Asp-Glu-X-His) box polypeptide 58","80861"
"128","ENSMUSG00000017009",1.22751126845227,7.43882631354412,2.09469148558755e-10,"Sdc4","syndecan 4","20971"
"127","ENSMUSG00000017002",-1.21781678554761,1.77012918546642,4.59140921915086e-06,"Slpi","secretory leukocyte peptidase inhibitor","20568"
"126","ENSMUSG00000016918",1.38617493035348,4.40933130893028,1.39640856710526e-13,"Sulf1","sulfatase 1","240725"
"124","ENSMUSG00000016493",1.24870639075521,1.29723939181255,0.00233707266442414,"Cd46","CD46 antigen, complement regulatory protein","17221"
"123","ENSMUSG00000016256",1.39629648553762,6.98014262608126,3.02920543736418e-19,"Ctsz","cathepsin Z","64138"
"110","ENSMUSG00000014158",1.56899130972016,1.46766817190822,9.30755192448329e-06,"Trpv4","transient receptor potential cation channel, subfamily V, member 4","63873"
"109","ENSMUSG00000013707",1.01000554246,2.33105820191745,1.32018324913661e-05,"Tnfaip8l2","tumor necrosis factor, alpha-induced protein 8-like 2","69769"
"108","ENSMUSG00000012428",2.79500968914613,1.12557119090762,3.02379882159636e-09,"Steap4","STEAP family member 4","117167"
"103","ENSMUSG00000010358",1.00973148624126,2.54480404632438,7.01952722568099e-07,"Ifi35","interferon-induced protein 35","70110"
"102","ENSMUSG00000010080",-1.19987378319726,3.51220213715201,3.23398830249443e-10,"Epn3","epsin 3","71889"
"101","ENSMUSG00000010021",-1.33514977293226,3.42795830850462,4.90096186767191e-08,"Kif19a","kinesin family member 19A","286942"
"99","ENSMUSG00000009670",1.08502251756007,0.62507267222101,2.96272072738993e-05,"Tex11","testis expressed gene 11","83558"
"97","ENSMUSG00000009376",1.89398389590251,2.77303221394177,1.0969509272282e-17,"Met","met proto-oncogene","17295"
"96","ENSMUSG00000008845",1.32746415906688,2.16111143704624,2.34514412061707e-07,"Cd163","CD163 antigen","93671"
"95","ENSMUSG00000008730",1.14257085514874,7.08689415964443,1.50645567949384e-10,"Hipk1","homeodomain interacting protein kinase 1","15257"
"94","ENSMUSG00000008540",1.2544657849633,5.29198383588472,1.49297412810136e-14,"Mgst1","microsomal glutathione S-transferase 1","56615"
"91","ENSMUSG00000007891",1.35346279921729,9.16126537206677,3.04249823878854e-16,"Ctsd","cathepsin D","13033"
"90","ENSMUSG00000007888",2.15169662531455,2.12253010216087,8.14153714181548e-17,"Crlf1","cytokine receptor-like factor 1","12931"
"89","ENSMUSG00000007682",1.15236873227438,5.60131910184607,1.05015921699545e-07,"Dio2","deiodinase, iodothyronine, type II","13371"
"87","ENSMUSG00000007594",-1.11491027346929,7.71132565614036,2.84517157045207e-15,"Hapln4","hyaluronan and proteoglycan link protein 4","330790"
"86","ENSMUSG00000007476",1.01865637895068,5.39514905769826,4.7504884619892e-05,"Lrrc8a","leucine rich repeat containing 8A","241296"
"85","ENSMUSG00000007122",1.62369384180006,2.82431989619979,1.76603435933854e-12,"Casq1","calsequestrin 1","12372"
"84","ENSMUSG00000007041",1.07370258590212,4.85573433401319,1.92281993659554e-10,"Clic1","chloride intracellular channel 1","114584"
"82","ENSMUSG00000006642",1.10381750617396,0.591740729707863,0.00608843447288338,"Tcf23","transcription factor 23","69852"
"80","ENSMUSG00000006517",-1.95716380082428,4.7378693772391,6.96984290475858e-24,"Mvd","mevalonate (diphospho) decarboxylase","192156"
"79","ENSMUSG00000006469",-1.36466313522541,1.37439746338524,1.92409203588804e-06,"Slc34a3","solute carrier family 34 (sodium phosphate), member 3","142681"
"76","ENSMUSG00000006221",1.97533828632594,1.34162787901855,5.5382689237229e-05,"Hspb7","heat shock protein family, member 7 (cardiovascular)","29818"
"75","ENSMUSG00000006219",1.82807306211215,2.10932369745563,1.29544161744721e-17,"Fblim1","filamin binding LIM protein 1","74202"
"74","ENSMUSG00000006218",-1.08422940878576,3.49919206065424,8.68780236664175e-09,"Fam131c","family with sequence similarity 131, member C","277743"
"73","ENSMUSG00000006143",1.53284307352963,0.837142990322267,9.83508488880158e-05,"Upk3bl","uroplakin 3B-like","69665"
"71","ENSMUSG00000005503",-1.1942880228621,0.529872495653961,0.000545222338084136,"Evx1","even-skipped homeobox 1","14028"
"70","ENSMUSG00000005413",1.69721368156906,4.04563439771888,2.11660840131912e-19,"Hmox1","heme oxygenase 1","15368"
"68","ENSMUSG00000005233",1.24060186173977,0.601197847943361,0.000427191979004677,"Spc25","SPC25, NDC80 kinetochore complex component, homolog (S. cerevisiae)","66442"
"63","ENSMUSG00000004951",2.77799319167309,6.55074468474177,2.01326567395883e-37,"Hspb1","heat shock protein 1","15507"
"62","ENSMUSG00000004891",1.07775279672722,5.23380854354872,2.18756210296596e-13,"Nes","nestin","18008"
"56","ENSMUSG00000004328",3.63910001854591,4.5171067016631,2.75013955396257e-24,"Hif3a","hypoxia inducible factor 3, alpha subunit","53417"
"54","ENSMUSG00000004098",3.13856742593237,4.45945445043074,1.21072009484668e-21,"Col5a3","collagen, type V, alpha 3","53867"
"52","ENSMUSG00000003872",-1.21366931981487,3.82200648342978,4.44412674462847e-10,"Lin7b","lin-7 homolog B (C. elegans)","22342"
"51","ENSMUSG00000003812",1.04119126674663,3.38202561126671,1.70889811622629e-08,"Dnase2a","deoxyribonuclease II alpha","13423"
"49","ENSMUSG00000003526",1.50657893316333,5.2784835077083,1.21215984645488e-11,"Prodh","proline dehydrogenase","19125"
"46","ENSMUSG00000003341",-1.31103556388661,1.13150600952275,1.6587672434063e-09,"Atp8b3","ATPase, class I, type 8B, member 3","67331"
"44","ENSMUSG00000002985",1.81861738209681,12.3523714361427,1.07080753102906e-19,"Apoe","apolipoprotein E","11816"
"41","ENSMUSG00000002831",6.19104692539518,6.67430265686704,7.37736869896877e-73,"Plin4","perilipin 4","57435"
"38","ENSMUSG00000002602",1.23332048734107,7.32277638113123,1.55124001121836e-20,"Axl","AXL receptor tyrosine kinase","26362"
"37","ENSMUSG00000002459",1.06507874728392,3.49040726609526,7.44430400028149e-10,"Rgs20","regulator of G-protein signaling 20","58175"
"36","ENSMUSG00000002332",1.94140355678588,7.80842655990022,1.04471331055088e-32,"Dhrs1","dehydrogenase/reductase (SDR family) member 1","52585"
"34","ENSMUSG00000002289",1.09131270856295,2.23750742396855,1.21105066457024e-06,"Angptl4","angiopoietin-like 4","57875"
"33","ENSMUSG00000002266",1.17269331876653,2.84929986169409,0.00029393190337567,"Zim1","zinc finger, imprinted 1","22776"
"32","ENSMUSG00000002249",1.23971932081151,2.63538095745993,1.07748042853445e-08,"Tead3","TEA domain family member 3","21678"
"30","ENSMUSG00000002100",-1.89704778225281,1.96572701207838,1.9404619031899e-17,"Mybpc3","myosin binding protein C, cardiac","17868"
"28","ENSMUSG00000001864",-1.45763919205865,4.36879517538489,1.83658669127738e-10,"Aif1l","allograft inflammatory factor 1-like","108897"
"27","ENSMUSG00000001773",1.31629621251487,5.09097181049411,1.26461699362351e-10,"Folh1","folate hydrolase 1","53320"
"24","ENSMUSG00000001467",-1.55677019594657,6.83110229371474,1.48992871855877e-16,"Cyp51","cytochrome P450, family 51","13121"
"23","ENSMUSG00000001334",-1.25103031745839,7.01690751370928,1.08583897165869e-15,"Fndc5","fibronectin type III domain containing 5","384061"
"22","ENSMUSG00000001131",3.94703181286522,3.34525837983968,5.41675292721815e-56,"Timp1","tissue inhibitor of metalloproteinase 1","21857"
"20","ENSMUSG00000001029",-1.0228592690125,1.80775862791488,3.10325171364763e-06,"Icam2","intercellular adhesion molecule 2","15896"
"19","ENSMUSG00000001025",2.03650172446585,6.90248517703573,3.0741875643082e-43,"S100a6","S100 calcium binding protein A6 (calcyclin)","20200"
"15","ENSMUSG00000000805",-1.06520700867313,3.86125314520905,8.40323103082681e-08,"Car4","carbonic anhydrase 4","12351"
"14","ENSMUSG00000000791",2.16335831343194,3.42058395408137,1.4914083085473e-11,"Il12rb1","interleukin 12 receptor, beta 1","16161"
"12","ENSMUSG00000000686",2.85454426868384,1.38960775049256,6.87682473388461e-21,"Abhd15","abhydrolase domain containing 15","67477"
"11","ENSMUSG00000000682",2.62725809612391,2.91979385668117,2.60086624341413e-19,"Cd52","CD52 antigen","23833"
"9","ENSMUSG00000000555",1.74240831830949,2.91188477817606,4.21030218065615e-20,"Itga5","integrin alpha 5 (fibronectin receptor alpha)","16402"
